hv4236-start;Class;PhysicalObject;
hv4235start;Class;PhysicalObject;
cisternaexit;Class;PhysicalObject;
xv4306-1;Class;Valve;
xv4307-1;Class;Valve;
xv4326;Class;Valve;
xv4321;Class;Valve;
r-4001start;Class;PhysicalObject;
xv4616-3;Class;Valve;
xv4614-3;Class;Valve;
xv4305-3;Class;Valve;
xv4304-3;Class;Valve;
xv4616-4;Class;Valve;
s-4320;Class;Tank;
s-4305;Class;Tank;
s-4307;Class;Tank;
s-4303start;Class;PhysicalObject;
s-4304;Class;Tank;
s-4306;Class;Tank;
xv4615-1;Class;Valve;
ul90;Class;PhysicalObject;
xv4615-3;Class;Valve;
